order_id,customer_id,product_id,quantity,order_date
3001,1026,2005,2,2024-01-01
3002,1014,2007,2,2024-01-02
3003,1039,2004,3,2024-01-03
3004,1027,2006,1,2024-01-04
3005,1009,2004,1,2024-01-05
3006,1015,2003,2,2024-01-06
3007,1015,2007,1,2024-01-07
3008,1026,2008,2,2024-01-08
3009,1042,2004,1,2024-01-09
3010,1013,2002,3,2024-01-10
3011,1032,2010,1,2024-01-11
3012,1039,2003,1,2024-01-12
3013,1049,2001,4,2024-01-13
3014,1032,2008,2,2024-01-14
3015,1004,2003,1,2024-01-15
3016,1030,2010,1,2024-01-16
3017,1037,2007,4,2024-01-17
3018,1023,2010,4,2024-01-18
3019,1039,2005,2,2024-01-19
3020,1045,2010,4,2024-01-20
3021,1015,2005,3,2024-01-21
3022,1043,2007,4,2024-01-22
3023,1029,2009,3,2024-01-23
3024,1036,2005,2,2024-01-24
3025,1013,2001,2,2024-01-25
3026,1032,2010,2,2024-01-26
3027,1007,2010,2,2024-01-27
3028,1022,2001,2,2024-01-28
3029,1028,2002,3,2024-01-29
3030,1002,2006,3,2024-01-30
3031,1042,2009,2,2024-01-31
3032,1045,2008,4,2024-02-01
3033,1006,2005,1,2024-02-02
3034,1028,2001,2,2024-02-03
3035,1028,2007,4,2024-02-04
3036,1044,2005,1,2024-02-05
3037,1044,2006,2,2024-02-06
3038,1020,2007,2,2024-02-07
3039,1030,2003,3,2024-02-08
3040,1011,2010,1,2024-02-09
3041,1028,2003,1,2024-02-10
3042,1025,2005,4,2024-02-11
3043,1039,2006,3,2024-02-12
3044,1033,2009,3,2024-02-13
3045,1001,2005,3,2024-02-14
3046,1027,2001,3,2024-02-15
3047,1013,2004,1,2024-02-16
3048,1041,2005,1,2024-02-17
3049,1003,2010,2,2024-02-18
3050,1039,2010,2,2024-02-19
3051,1006,2005,3,2024-02-20
3052,1008,2007,3,2024-02-21
3053,1027,2004,3,2024-02-22
3054,1009,2001,2,2024-02-23
3055,1037,2005,4,2024-02-24
3056,1033,2007,4,2024-02-25
3057,1042,2010,2,2024-02-26
3058,1044,2010,2,2024-02-27
3059,1024,2006,2,2024-02-28
3060,1015,2005,2,2024-02-29
3061,1032,2004,2,2024-03-01
3062,1032,2002,2,2024-03-02
3063,1024,2004,3,2024-03-03
3064,1041,2010,3,2024-03-04
3065,1049,2010,3,2024-03-05
3066,1049,2003,3,2024-03-06
3067,1012,2010,2,2024-03-07
3068,1039,2001,4,2024-03-08
3069,1002,2008,1,2024-03-09
3070,1003,2005,2,2024-03-10
3071,1049,2004,1,2024-03-11
3072,1037,2008,4,2024-03-12
3073,1049,2007,3,2024-03-13
3074,1017,2002,4,2024-03-14
3075,1049,2001,2,2024-03-15
3076,1002,2004,3,2024-03-16
3077,1002,2008,2,2024-03-17
3078,1028,2002,3,2024-03-18
3079,1023,2003,1,2024-03-19
3080,1037,2001,1,2024-03-20
3081,1032,2001,1,2024-03-21
3082,1033,2003,4,2024-03-22
3083,1001,2005,2,2024-03-23
3084,1019,2003,4,2024-03-24
3085,1002,2001,1,2024-03-25
3086,1044,2001,2,2024-03-26
3087,1026,2008,1,2024-03-27
3088,1032,2010,4,2024-03-28
3089,1006,2002,4,2024-03-29
3090,1032,2003,4,2024-03-30
3091,1004,2002,1,2024-03-31
3092,1011,2003,2,2024-04-01
3093,1017,2007,2,2024-04-02
3094,1038,2001,1,2024-04-03
3095,1024,2010,2,2024-04-04
3096,1005,2008,1,2024-04-05
3097,1034,2010,2,2024-04-06
3098,1006,2010,3,2024-04-07
3099,1022,2010,3,2024-04-08
3100,1011,2002,4,2024-04-09
3101,1048,2003,3,2024-04-10
3102,1016,2009,3,2024-04-11
3103,1033,2007,3,2024-04-12
3104,1009,2004,1,2024-04-13
3105,1006,2010,3,2024-04-14
3106,1016,2005,3,2024-04-15
3107,1029,2002,4,2024-04-16
3108,1003,2008,3,2024-04-17
3109,1020,2004,3,2024-04-18
3110,1036,2009,2,2024-04-19
3111,1019,2005,4,2024-04-20
3112,1026,2009,4,2024-04-21
3113,1003,2004,4,2024-04-22
3114,1019,2010,4,2024-04-23
3115,1020,2005,4,2024-04-24
3116,1032,2009,4,2024-04-25
3117,1007,2008,1,2024-04-26
3118,1041,2003,3,2024-04-27
3119,1033,2001,4,2024-04-28
3120,1040,2003,3,2024-04-29
3121,1039,2004,3,2024-04-30
3122,1018,2002,1,2024-05-01
3123,1040,2001,4,2024-05-02
3124,1001,2007,2,2024-05-03
3125,1011,2008,1,2024-05-04
3126,1028,2007,2,2024-05-05
3127,1025,2005,3,2024-05-06
3128,1050,2001,3,2024-05-07
3129,1023,2007,1,2024-05-08
3130,1031,2007,1,2024-05-09
3131,1030,2009,2,2024-05-10
3132,1042,2003,4,2024-05-11
3133,1035,2009,2,2024-05-12
3134,1007,2001,1,2024-05-13
3135,1016,2001,2,2024-05-14
3136,1026,2004,1,2024-05-15
3137,1048,2009,2,2024-05-16
3138,1049,2006,1,2024-05-17
3139,1002,2003,1,2024-05-18
3140,1001,2001,1,2024-05-19
3141,1048,2004,4,2024-05-20
3142,1012,2009,2,2024-05-21
3143,1005,2003,2,2024-05-22
3144,1037,2009,2,2024-05-23
3145,1032,2007,1,2024-05-24
3146,1009,2004,2,2024-05-25
3147,1041,2003,2,2024-05-26
3148,1035,2010,1,2024-05-27
3149,1019,2005,3,2024-05-28
3150,1048,2005,1,2024-05-29
3151,1016,2003,2,2024-05-30
3152,1003,2009,1,2024-05-31
3153,1020,2004,3,2024-06-01
3154,1024,2005,1,2024-06-02
3155,1033,2004,2,2024-06-03
3156,1024,2005,3,2024-06-04
3157,1011,2007,4,2024-06-05
3158,1049,2009,2,2024-06-06
3159,1008,2007,3,2024-06-07
3160,1036,2005,3,2024-06-08
3161,1038,2010,4,2024-06-09
3162,1040,2010,1,2024-06-10
3163,1020,2007,1,2024-06-11
3164,1035,2010,2,2024-06-12
3165,1048,2005,4,2024-06-13
3166,1025,2003,1,2024-06-14
3167,1035,2007,4,2024-06-15
3168,1025,2002,1,2024-06-16
3169,1029,2009,3,2024-06-17
3170,1018,2010,1,2024-06-18
3171,1046,2010,4,2024-06-19
3172,1018,2001,3,2024-06-20
3173,1002,2006,3,2024-06-21
3174,1035,2007,3,2024-06-22
3175,1016,2008,4,2024-06-23
3176,1041,2010,2,2024-06-24
3177,1036,2009,2,2024-06-25
3178,1033,2002,2,2024-06-26
3179,1004,2010,4,2024-06-27
3180,1033,2002,3,2024-06-28
3181,1014,2005,2,2024-06-29
3182,1021,2005,4,2024-06-30
3183,1048,2006,2,2024-07-01
3184,1020,2003,1,2024-07-02
3185,1008,2008,2,2024-07-03
3186,1007,2001,2,2024-07-04
3187,1003,2006,3,2024-07-05
3188,1017,2004,4,2024-07-06
3189,1033,2001,3,2024-07-07
3190,1048,2007,3,2024-07-08
3191,1012,2009,3,2024-07-09
3192,1022,2004,3,2024-07-10
3193,1022,2004,3,2024-07-11
3194,1046,2006,2,2024-07-12
3195,1030,2003,3,2024-07-13
3196,1038,2006,3,2024-07-14
3197,1038,2007,4,2024-07-15
3198,1045,2010,1,2024-07-16
3199,1008,2010,2,2024-07-17
3200,1027,2003,2,2024-07-18
3201,1027,2007,2,2024-07-19
3202,1034,2003,3,2024-07-20
3203,1021,2002,3,2024-07-21
3204,1030,2010,3,2024-07-22
3205,1033,2004,4,2024-07-23
3206,1028,2008,1,2024-07-24
3207,1047,2009,3,2024-07-25
3208,1033,2007,1,2024-07-26
3209,1005,2001,4,2024-07-27
3210,1048,2003,2,2024-07-28
3211,1019,2009,3,2024-07-29
3212,1004,2001,1,2024-07-30
